timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,scenario,network_condition
2025-04-10T13:48:54,267.5869409692091,20.21368145187715,1.288705882221283,88.97243014245188,0.012940761227493115,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:17:17,119.48973623774219,12.778788356314157,2.248672665061565,85.0100902995221,0.016117232432160712,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T14:50:56,669.1786203302693,13.207248410181137,2.55906019371743,96.42291712674098,0.0012425694688811932,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:32:27,180.00920069628603,22.28240216512379,1.2538618425502466,79.7477719096539,0.015084247481521727,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T10:59:01,432.74731275563414,17.99985171666259,2.135037333068118,90.54200454489289,0.018211740126836268,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:12:06,77.54847715656477,23.165330199590326,1.5233328701057418,53.4833472019391,0.010767423841226323,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:34:20,430.31169528952483,16.48593039391863,1.2573535710197392,103.42848811302738,0.005228006724173313,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T01:05:02,36.89930376938831,8.270814963839573,1.1842367152192783,73.2390743079127,0.014007428178531029,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T11:13:30,149.7479487086858,22.653864649781646,2.245744452667481,110.58891037476836,0.021920710759106773,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:24:58,535.2787703413946,12.023925792305723,3.238446427184819,91.51770255390632,0.013474086846820776,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T15:28:21,2621.667774829802,15.23630070816286,1.9443204038043118,66.57768995821957,0.009310725292105481,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:22:54,47.46533795607831,14.101661712440624,1.8337896240711098,68.22457041761228,0.00924912452439633,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T20:20:18,163.26802716012358,11.04350631694225,2.9067612783082755,86.8170002247141,0.008669457856316743,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:59:51,588.7886043037643,21.20445508138269,2.158000011905681,94.77948059950573,0.015228543976117094,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T11:43:25,213.13434113682177,15.348804467794183,0.15611784609168455,70.65718193429984,0.014015806538885792,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T23:25:37,1804.988795520059,16.459545087573723,2.2627257079572023,114.01298336038356,0.011363384957106024,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:15:05,395.0662135778128,10.61736581695558,2.82342893868808,67.24230297965578,0.009109908797827653,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:53:18,175.08250014169317,12.093670913162732,2.5379004305581345,113.87853588667087,0.014816416165137864,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:51:05,102.36542154047623,13.752977779254797,2.694959095936426,95.52911747261065,0.007706782165340858,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T23:50:11,1701.5279370397234,18.74319630482166,2.7419732428872363,75.16421022430447,0.013126765426475319,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:10:34,446.5477694299889,12.399408556548247,1.6335856494744039,94.09993010219539,0.014566928883868832,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T19:21:18,25.24566430986042,19.994873867342694,1.1674972057515096,58.810106500553246,0.007032026341825955,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T09:15:48,1013.8643521159441,17.962321537095026,1.4535836761277834,65.27777299247022,0.013665786234904866,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:23:32,1768.2960457730185,18.801957613839043,1.6806286630489264,50.016245673418595,0.010786859909520096,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:40:43,306.3147047358027,9.289388560238173,1.2986942073834675,69.64938634894277,0.01333450231173885,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T11:35:13,418.52411242422966,9.506341333336394,0.1999033367748988,98.97347877145896,0.012135229109410478,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T07:42:28,419.13570506505243,14.22427977987507,1.9139929495269223,84.57673945424179,0.004066132844462836,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:15:42,577.7024478340306,10.898331331865512,2.142136543814451,74.66341003902086,0.008821062885777517,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T10:49:03,381.9452719093773,13.050820817845413,1.2365893878514904,70.63984574716291,0.009064889645635933,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:50:04,222.42639778227147,19.310919465954264,1.7420194400204883,86.12304342665126,0.004091196402970228,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T15:54:26,358.55813816299553,13.70987296306058,1.9385310721710591,78.58196413258302,0.011095648459821543,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:20:53,55.42496565065555,21.1257332824699,1.432338593179827,95.07628826897094,0.016713075264682,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T00:51:02,186.18880862247136,16.976795622006914,0.3515546677381678,72.38532519268321,0.009699455241259876,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:08:09,1057.5279863643295,14.606739668277115,2.856480136700716,89.73401613012024,0.010839423444457735,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:17:22,278.7810850106832,11.01682820910561,2.117712474394727,83.86745101074189,0.021416804772800533,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:58:22,396.06146072469824,7.820843857895104,2.6723909294307435,73.95185055937931,0.013067493515176982,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:57:24,83.22843899245093,11.443791617574199,1.989591946801236,91.4900500393978,0.00555043347774674,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:56:00,105.1121569707862,11.190566703890292,2.825915628399449,61.477150986648404,0.016395214232475072,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:36:57,1139.7644201429341,17.024136774659308,3.239426011751476,79.19944052760229,0.010167198407842703,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:09:54,148.18874725972128,12.770550256532278,3.639504635929737,76.96939898818111,0.016638118253143167,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T07:43:44,13.238333301114155,21.124249837461694,2.2131765638383536,80.0260846649498,0.008782833699460483,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T13:10:05,1070.3658556231342,17.084024152927306,1.0260267152395321,89.67727407451626,0.012228041160339344,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T20:02:17,175.5794135201458,14.397817078871931,1.9475709385511808,100.38201889228091,0.014755401794271322,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T20:09:51,2518.138822256026,12.643378130167267,2.9669472335408793,86.89258864498808,0.014806999642884754,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T20:05:07,477.42202077148966,25.251075966474374,2.978024474350817,89.74489103235197,0.015259158712002896,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T14:02:01,193.18500879069967,19.085115700955395,2.5227137219102085,71.07979308011593,0.0033446788831741747,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T10:27:26,1347.2913789619836,21.134264097315434,2.5246196411147634,100.4597240097275,0.004309453647713352,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:13:40,160.83493166135912,10.575761887744086,1.7940420818342906,89.42205479304351,0.02156815928208991,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T08:03:28,1103.527805625014,22.900556698430005,2.7252750385360205,88.37506512719337,0.0077922907519642265,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T09:13:30,429.4152853718921,10.952456642891615,3.1200800789274616,98.34270061493059,0.013434086564747339,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T08:07:45,297.1013177892653,17.068134153234322,1.845059091004693,87.05205609073901,0.016645247880791463,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:21:58,379.7746443796555,17.04375432532009,2.355970089002753,85.47716863634753,0.007317685202632329,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T21:34:54,40.148656998013365,18.136947796789492,0.3595997524786183,65.67562275996389,0.010220220072865528,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T21:49:44,3039.453418017882,16.978897434268355,2.155790807718275,71.82119709979187,0.007787110368403297,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T23:49:04,1000.4524994702908,16.952280085679224,1.7012438362606888,79.60489742505086,0.0022095432696639635,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:43:27,34.04366349631366,16.36684442986164,2.487251262815426,95.56941711433946,0.012418148368857402,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:59:03,723.1989532234744,1.7161737404658142,2.989113399494779,87.61434699103455,0.009137615057099396,LoRaWAN,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:32:16,218.80196961642804,14.280733883045528,3.078047621021117,83.52477753340189,0.016333866300849847,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T08:08:49,99.28311584841022,10.625927966585953,1.284558315166211,89.20508805106924,0.009414684062837344,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:47:36,439.2499430755181,22.6745312294537,0.7975836942463344,71.36439949252426,0.010057448222049497,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:46:15,1532.5235352190189,19.62682050562182,2.382937016155692,74.80855070355886,0.010639770745978274,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:19:18,403.0576597553844,10.004675536497995,1.8149115053951945,64.90290268750758,0.003644680014764535,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T08:30:17,608.8690930288625,22.591851619943977,1.4557537110516763,92.72102684547787,0.009014173129909337,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T19:17:39,62.69752346060214,9.16214420288707,1.7271576993911355,87.44421459675486,0.0009306906609079617,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:53:52,189.024010218032,7.405912189966742,2.383456602654374,63.20422046861237,0.015488959989536501,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:52:09,111.92254525649011,11.34250069718754,1.4819615550302108,63.20619166558127,0.006740085183614162,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:12:53,83.83772644461112,14.38996068306662,1.5600721510309874,79.33100495941518,0.007572374884369596,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:00:33,412.6023027211893,23.773913926141965,4.197201145856333,74.9859194203927,0.007285323229623034,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:52:19,49.2223479098723,18.508028407638008,2.912704453400612,99.38109822478151,0.013953737143296785,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:43:43,71.61142901144271,15.772012153931437,0.1452345256641916,54.17325678317695,0.000968779604902395,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T15:05:37,59.66302811943036,10.213280856307914,2.6229094280632155,73.83249556478053,0.006359996615542566,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:14:03,240.2410399118683,6.838308531565156,0.769429996830193,76.24794178757764,0.014538271138216857,MQTT,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T21:11:52,4338.177983044628,15.50281602478402,1.9827647419700873,79.31655353635772,0.00514322005429136,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:10:02,269.1728375311849,4.65100150255279,2.511238555461887,93.9448306046564,0.006920025329652501,LoRaWAN,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:40:08,887.0670841638456,29.195189645648355,0.9524103552468919,88.29454515721633,0.0019342070973180133,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:51:15,71.39991454018852,16.203182228131634,1.8752269190036657,63.94975456037987,0.0059032489198641855,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T14:09:06,250.20506579613516,13.445760925614172,0.7061157856338875,62.83689778682155,0.00943099097499831,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:06:45,1601.461509786515,21.655726349506214,0.8962177850115576,95.13832529907629,0.013970762652086756,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:01:08,124.9995539720742,24.78458052988061,1.9861298114382682,73.67986439886133,0.0139247728240557,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:29:44,2045.869780130685,20.403297279204995,2.101386686200639,66.58872459826331,0.0022261223504324943,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T13:10:09,1930.898227877937,10.89478766815996,0.33245803122955087,76.73310531477652,0.015550957165907188,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T15:38:03,979.8648287158953,20.831497758958474,0.9339041656278939,67.08956634834661,0.007447352183687948,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:29:01,51.499182453717275,16.519141031620624,2.0266482159484527,106.76274336022357,0.001790148317534766,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T13:18:30,530.3367475323995,17.586352539460265,0.019514074636435064,69.08109859271627,0.00967774964835215,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:45:54,21.772316481976308,18.10036668523964,1.7118447625899569,98.78680212227316,0.007025562282901762,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T23:54:14,418.9401546209907,14.604037400284085,1.485252900728184,88.92924971292288,0.010419237878493236,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:53:11,116.74514572462213,10.12769837547986,2.75167886322328,68.01179796862957,0.011357805445820305,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T01:56:02,455.43010793753587,16.278246708822874,1.958142056430659,75.69548843485589,0.008805038076054997,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:08:20,295.60577730184593,21.58792568445743,2.61320030982479,92.19160930576264,0.01296568589480313,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:56:37,939.2337319090875,17.398292415542358,1.9502922881528022,76.53470159715675,0.016995733559006777,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:39:51,226.83059850141635,20.889544445569435,1.6847627631794633,65.36133088796362,0.005393535480293544,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T09:44:43,739.4501485589772,20.62443923634088,3.6060616387491917,56.83128534366463,0.013492345920439313,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:41:55,27.90383860974986,11.546342681800406,1.1977034371317639,51.22482320329462,0.009204264712296708,MQTT,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T09:03:41,1807.3622290681262,14.018251147693034,2.5573205057698054,59.72792286131626,0.007550722538270597,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T21:56:32,181.76108094873604,10.280584623192125,2.061730192183259,67.59594727880956,0.005886002055706659,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T19:09:57,639.4589825169563,12.266906624927033,1.379694628542105,63.216924541441976,0.008991944302259029,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:35:27,220.30072769905738,7.018985942611678,2.893388787385495,72.12207457453955,0.013569643759001932,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T07:46:19,146.8264175801281,21.112025602738576,2.531537313285586,78.08183627376293,0.011180619281441255,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T16:02:49,268.390895883416,15.456228355665182,1.2181458538233456,85.31488833372565,0.010658986398949667,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T07:44:06,428.18584984989786,21.41052538674936,1.7953298526189871,79.75819160905223,0.007160183097875104,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:29:19,35.50165981888236,12.206999846408038,3.2423235490460245,77.66321103510558,0.00366784199888847,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:37:27,2330.4258235625493,18.00901442938587,1.850039691015663,87.1947396843543,0.010630382796685432,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:54:41,1521.3065344286963,17.076047672027943,1.4094927586883128,92.31545149629858,0.006615418732979062,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T19:54:05,411.34072433730427,17.83631670317653,0.9311270930329363,100.07049095253214,0.018253681588193196,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:10:45,3853.2062932788244,17.01350059991978,3.2314822617621903,84.67509310376599,0.013011958757421952,LoRaWAN,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T03:08:49,412.88775452832687,16.112878737069213,1.8102403894304717,93.51970371275475,0.0057046859725650685,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T18:47:44,311.78336787650557,20.125148309743352,1.2891896170713015,49.49071513240175,0.012798776178795325,MQTT,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T01:54:43,257.6053733468539,12.858329094801187,2.669001384067457,56.54874155629035,0.01131047026919197,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:16:38,227.8842276802937,18.8129424625402,1.4324973378236394,107.39433213895896,0.005582244816033569,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:46:58,270.2303445085234,20.669013916042157,2.3873314287327903,99.67328324478439,0.0007114518858094849,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T01:11:40,147.41536995849108,12.728733586404072,0.6582518348546362,102.33368651398078,0.005799279042631427,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T20:26:43,586.81557924059,15.027075684141618,1.8786470446038306,89.92147063852836,0.012411881030160011,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:00:42,48.88871998252345,11.90380913315107,2.3429922627114266,55.109410840139816,0.006377300439665376,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:50:27,812.0051447134285,9.742516385838584,1.6673500902238805,81.07183949307768,0.009713673466425626,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T09:26:27,2142.9809591803028,3.7780507948169846,1.413502611142841,73.55415097654657,0.007843860261137483,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T00:22:06,748.9232818371665,20.953629037050277,0.5339020388727778,80.50398830883604,0.006675345401357872,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:14:45,280.06898360188563,9.468317078264036,2.213009631051875,89.3004471134803,0.005400639111714313,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:08:22,4227.1077852402705,25.009156597305484,1.8496773900217847,52.92594405822146,0.011528248558921084,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T22:54:34,300.8164084363427,21.01792419310346,3.083851641486794,71.25177533223976,0.011601946727515923,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T17:11:09,243.2800646179994,11.417797708031982,3.258954892197136,71.51519414524427,0.007866063346650798,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T12:31:16,73.53414108732039,18.642144428307507,1.0654801418338522,62.8106576061424,0.013568336119207545,MQTT,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:28:52,1176.1309145131981,9.92973865150363,1.1600616166070563,80.39011624292606,0.01833703936718567,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T23:34:23,12.056371226993239,16.493521089222885,0.7291387451341864,98.25556273922292,0.011036312789120683,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T19:00:59,246.5408646847659,15.53846746985313,1.2605267389276547,88.67306226330372,0.007017073239157686,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T04:29:48,22.92632268364066,19.024652062213786,1.3923148114752848,72.19149740782105,0.008361893038880666,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T00:15:57,641.44826281469,18.03348782575744,1.574012141237902,108.69489272949524,0.013760803009713806,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T02:14:00,2020.4003173975125,8.170435178339256,2.528703584044662,76.76984594176164,0.008550268626607198,LoRaWAN,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T05:54:19,401.4160961909805,10.175181307189936,1.4898508217547517,79.97677004975199,0.011176632943855581,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T06:49:57,365.39120895599075,21.119807278882448,3.7326332245592067,80.9221109968625,0.006380218867776287,CoAP,STABLE_NETWORK,Stable network with low latency and packet loss
2025-04-10T21:58:22,67.39776924017931,14.902951964789455,0.6954076266043714,104.22138563636987,0.0005513375968192458,HTTPS,STABLE_NETWORK,Stable network with low latency and packet loss
