timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,scenario,network_condition
2025-04-24T20:32:32,511.7171397312821,75.15889108343782,1.4379388221745586,569.2789272496877,0.00011277191454401778,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T06:25:24,93.04990563982072,90.9997615826086,0.7881620994974285,536.03031108505,0.0012537718283479361,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T18:17:01,1372.3856452740413,144.48079671989817,1.1447823206387335,448.8736411836485,0.0010785677054938165,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:32:02,333.56511757963585,128.47471270509035,0.8201814400947776,578.2241579908356,0.0012051724942449319,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T09:45:04,1574.9819137228417,65.44212407259221,1.0205529305132885,422.04426619403205,0.0010975380288181064,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:39:12,1174.3405402903884,55.799424758611465,1.6177428784046084,560.7097106034885,0.0013893383100356542,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T06:38:33,349.25382079373884,96.53957542618178,0.7646365021727265,393.77300470360285,0.001304238006671965,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T23:02:12,2901.7328295275997,130.00871807352192,1.12801645871049,523.5112567229228,0.00024778639267847096,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:55:33,644.8349516357537,89.99314374599267,1.263656223372568,225.22405260058446,0.0013820695366091678,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:45:02,1597.3411440761517,88.87334224294581,0.8917003197357765,532.3671019639452,0.0012625035276438287,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:03:41,229.933250998772,103.58525885731194,0.8639323033714231,539.7328046200678,0.0018448393403699124,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T03:05:44,177.48376425808573,146.21060640892597,0.6056871615828567,611.8881117095573,0.0011003550294021846,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T20:11:36,372.2247966223091,106.0525690850276,0.8822775647385113,591.2382692105351,0.0010533404273941136,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T20:42:42,8.093486180030565,90.99181791539272,0.5524263571115897,601.6452785410382,0.0021237734153992673,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:31:57,49.29754623154343,65.37770312333761,0.6188974107584835,701.3746670110525,0.0016691724968765941,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:31:27,97.96464772016382,88.91093769899953,0.8249127196243553,407.8798054836245,0.001363977908480424,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:26:16,346.07693570161445,88.71457155011234,1.3416764728259392,620.4375307703124,0.0011668515823359147,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T01:41:52,384.83737483158586,100.555912314321,0.9104434224448379,488.4853400987707,0.0010863204451996733,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T04:52:26,50.703427696120805,104.02597958282219,1.379395082596954,420.3527403552112,0.0012866391493132124,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T02:27:27,175.5070301529528,120.34186655282674,0.8158771035076839,575.7902819225482,0.001802082871093859,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:10:23,207.05192752912956,93.17579236742968,0.9261736258249951,580.1886414559697,0.000598228769209095,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T17:26:01,127.41882864478694,102.41071206334728,0.9948810418585318,342.96394954156136,0.0017702414965392265,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:08:30,258.1178258710653,100.5274462543785,1.355201834127219,447.44181897138384,0.0010209326865556968,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T14:45:34,61.06575696480179,111.09744244602254,0.9371476848106252,579.2989181995205,0.0017590790746057163,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T11:32:35,1223.1092754588224,86.73443097955425,0.9131647679758986,369.78631961653,0.0005338369415754595,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T11:57:21,43.21310249090182,115.01194401793452,0.59133143069425,568.2870414837924,0.0012984585559196833,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T02:53:19,218.87002152932538,143.4633254522497,1.2366913225640608,415.28594345746876,0.002164162174026878,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T16:06:04,718.3935435409247,134.37907934316593,0.7000794040803238,468.3024239777627,0.0010087534271898794,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T09:09:18,466.0937895004857,120.74778042821572,1.062278444465178,617.2552492189972,0.00015098736854902224,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:37:59,241.78143753457536,71.58060316925733,0.7672595810945781,343.016921237572,0.0011225869986446915,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T18:28:19,309.9982010123834,115.96497629208505,0.8055680613098027,572.8642591081946,0.0018414340706670077,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T03:48:25,1297.0023363266937,114.54454121260969,0.9488928266128765,563.3235220410403,0.000778291566232789,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T21:17:22,5021.258063661282,144.49796825320897,1.1700785619336798,666.7803044496719,0.0010378890108767172,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T20:57:47,217.54149123465493,97.34122053129225,0.5367934925998255,509.19238643002626,0.001081394695968128,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:11:52,149.65123787685903,143.061034781444,1.3718787758470912,653.9746464051875,0.001196155340205948,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T02:34:42,3308.0243195836706,125.39023287768394,1.6656433501313461,569.2667054184993,0.00019150841073325368,LoRaWAN,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T14:53:48,284.6757287080982,71.22921861834655,0.8652725514058939,475.7052007706126,0.0008729693351420627,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T23:58:29,1370.4384688913374,110.47316648149302,1.0729467921438216,460.04535556302045,0.001500460325473294,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T16:00:45,974.7533923040808,115.03157083438185,1.4567830555275552,509.9814015023417,0.0011101105982115646,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:00:28,310.703016179332,78.93729784961651,0.799973543409939,431.526098572101,0.0013522170853768724,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:28:55,97.5942780637031,104.33826096705376,1.1427176307627633,603.6806875346151,0.0011652514332389408,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:34:36,64.9486274722876,123.01720148209289,0.9393418345036062,441.3170631982224,0.0012764837468544562,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:53:49,356.3490671179242,121.34554684790183,0.5277944749631183,680.2438413060572,0.0010757304582366923,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:59:57,42.79188214382505,152.30727320440988,2.096709205627447,504.74594818243764,0.00022864502168571646,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T21:06:59,390.0515911077324,90.92840384477991,1.5078325336331755,526.1507169349615,0.0005191659439694599,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:25:31,135.85260648903767,85.03680973240556,0.874654248418141,580.6702248905676,0.0013106517325258496,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:30:35,86.26700026555547,102.46033161766039,0.7882279018353178,488.8154082551709,0.001146727750618694,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T09:43:42,585.4013959591794,72.09724777728681,0.9586946169969542,533.7730718289255,0.0014415387389831382,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:09:51,560.3177009317418,90.67386838552189,0.9699685760954222,488.75249523772567,0.0009122682469009855,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T23:09:22,674.4901944493073,88.06354938403119,0.7753743732230941,736.9518616449776,0.0014686536671822455,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T07:13:06,610.809472253979,92.14302774179069,1.5855245606170572,644.3299050676196,0.0008988663778033789,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T23:44:38,82.35265794095096,57.687346784235594,1.5427287485318093,635.2671527975274,0.0012722975967753266,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:01:40,292.79758556870195,105.68703226978215,0.3986082410670825,448.0592996967252,0.002053404922832522,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T21:24:43,376.8594649476695,41.58726675257421,1.3645773587368732,499.52803875638705,0.0008907577043961988,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:03:59,2766.6482934450837,3.4883837020689814,0.37130275751855113,430.47451804582363,0.0010683798298418649,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T06:02:24,469.6789811700063,68.09702295602892,1.3508117152932186,518.2738867824298,0.0006677701715172807,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T18:51:09,74.23582336703748,106.53488661789387,1.151685274301046,411.920146993438,0.0016071326442543914,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T18:59:01,1313.5635516776476,100.6387413371215,0.6700960864189847,436.979226537649,0.001069429287538818,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:16:52,226.73966619915814,105.23476630185631,1.6446714588586409,678.7356974685797,0.0018294000119339713,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T04:24:20,203.38459643584997,95.39199246339983,0.7207751212608087,422.9345513602068,0.00010573761266839806,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:58:42,429.54069064846846,127.02920761808879,1.6931967445884655,345.94112954719526,0.0003310197888867013,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T09:43:19,536.4147281363042,104.19773570011533,0.7957459207089648,601.3907710903294,0.0012962231607499335,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:38:07,562.6324901193129,95.09455299687298,0.9304493514137193,611.3187434783802,0.0011562373123633221,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:08:00,85.68536432868382,68.21608863933808,0.9695586189283822,426.85742806469915,0.0003937313000788112,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T13:00:12,48.27443845896806,75.58724262157452,0.6620290482225752,498.59901575390444,0.0013283492853691484,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T17:38:14,54.832904692090956,111.20985908009072,1.0100005538529395,507.3597590261789,0.0023450294206962792,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:26:46,1341.5693041059933,123.86444825099026,0.9659286805977484,726.9160727089584,0.0008131848626607127,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:24:47,415.99924095885524,97.49467256302661,0.9229699304788427,418.05189372884195,0.0008274568231312071,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T15:34:05,79.55764934875438,89.10502256049031,1.464935174233422,518.6788424064954,0.0007651953679583114,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:23:09,416.7457191972074,111.36295639522079,0.37154989245040804,574.9784756349472,0.0017907419268761156,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T13:43:47,347.08098224402414,90.43389060064301,1.08485969537461,416.8561664995149,0.0012833980852389835,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:59:50,2118.965865007825,96.6589982655101,0.9977242374070913,665.3121541594592,0.0005141050522663693,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:02:13,577.4064834151756,97.67738772538745,0.6269002750223103,359.15873348330535,0.0007370305439539537,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T06:47:15,519.0924374565327,83.40588946234817,1.0220346678682906,420.81049002274483,0.0003061325745540121,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T23:38:35,598.2935545851765,72.81153917195928,0.8386810382402456,557.6136242523352,0.0004802671248900174,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T13:17:08,295.55871157733327,111.9274131681507,0.5876453360775744,353.93369985133205,0.0013098404085444958,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:01:04,455.3759906681534,164.7056342177828,0.7740830960004759,450.39544399286376,0.0010048446603770328,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T07:45:53,287.78388589295014,95.65451755646464,0.6911162527473422,536.8629386362785,0.0014718082676069813,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T09:52:16,40.960333324634036,51.41550574954023,1.453229858558871,561.9759942915153,0.000830892303358828,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T21:18:48,260.9773545146078,117.29409424563771,1.2053696512192302,429.98770620370453,0.0012112997150761655,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T04:35:37,328.9696916930872,162.20361306919398,0.7260896667178395,551.0055147476452,0.0001506188521052627,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:54:00,71.02681954272882,91.8386830434147,0.9417059093117605,568.3219816809659,0.0007271650490517777,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:58:01,394.002612145254,86.64867201650038,1.1643789408383116,511.7388591697996,0.0015405717791113693,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T15:36:47,831.4708203308519,117.2310022558195,1.0113663279591114,651.817340600505,0.0009165055252449156,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T04:18:02,252.07862257790183,46.52322815903854,1.2897923842615329,432.39918303562166,0.001230040094632585,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T17:19:03,313.47427958676707,104.51745441937929,0.800874768990046,541.13617184887,0.0005452667139276709,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T15:00:09,173.70934302242205,102.72438681774877,1.50075364017068,627.486588499417,0.0006660617905187437,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T19:41:53,198.7758650946454,96.91131977767307,1.1471632708751494,538.2594975393185,0.0014077002492006222,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T03:00:13,4010.059527203568,116.22236636174493,1.434629065107298,318.9525228628022,0.002246942324947716,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:10:20,27.038943548742004,67.53099695506529,0.5325591358413777,654.1741956134229,0.001843865347100131,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T15:29:55,1653.634413870314,94.22324233148028,1.2970234470819404,415.7172696554612,0.0006562763433354715,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T14:21:32,790.9732671732095,105.1125214375593,1.241890867159961,616.8878356348014,0.0006178601647122357,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:54:24,23.019904215190586,101.74675530194565,1.0965703843073569,432.49943644753694,0.0006062183677723212,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:32:27,235.79500876252453,121.46947545989607,1.266625886516902,423.2213596084092,0.0004048556940892369,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T11:28:28,937.724204980885,94.16575146204347,0.90634087320303,527.3814775763175,0.0007687197648166606,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T16:42:03,513.0350592989568,103.57859120984541,1.226132106561114,467.3892188744059,0.0006768768730626358,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T21:01:18,344.59998769306236,124.63218144354633,0.7319880273002459,453.75438701776517,0.000995411638670224,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T10:32:32,361.06032149683904,56.5119088359474,1.2389655906773973,474.22615286667116,0.0010828845753946973,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T14:15:41,195.12644133901313,88.35896967698662,1.1049616988991755,423.7515207117471,0.0006422250040535867,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:19:23,430.7627477604681,131.61177539997612,0.8895055815658903,517.3257221812846,4.937860275884727e-05,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T12:52:54,378.51387496685027,91.20806360954778,1.1992396295174192,618.4984296563113,0.0014758028901573463,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T22:34:21,500.2782777201951,45.27932283379692,1.229199064638804,469.30873864247644,0.0012629849832749254,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T11:00:02,1271.8321775027318,95.08627630459753,0.8467035236137996,560.0634551673777,0.00022204922776737212,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T11:05:16,481.2690218562262,72.29157364666462,1.1169979692295031,400.7640327016747,0.0015226341904705785,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T14:51:25,312.73966946108516,87.08587396917605,1.27172524971064,367.817450102335,0.000495908845851987,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:42:24,1695.7048729065623,82.33314873238747,0.6363625407000137,306.14621923582587,0.001707696537882367,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T03:53:55,11.073512052708463,106.5427783325263,1.113596023615157,612.0742098133751,0.001549579472408792,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T08:37:22,112.1722875798109,90.54697768377844,1.2915062522189764,513.1604404069984,0.0005901278133324395,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T02:15:14,186.23496346310662,144.14335969774987,0.8362748883282207,364.360104979211,0.0013707921240785647,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:44:50,1195.4128524009288,134.1944467681768,1.1108349237990935,606.2425817115628,0.0005779949051982643,HTTPS,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T20:44:19,124.52280377855087,146.80182598306163,1.6355927862746067,482.4926926891534,0.000307900413739646,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T17:00:01,31.957699182155455,42.00778769472477,1.6137204217952683,540.20435168893,0.0007685558568864522,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T03:32:23,217.83948686139772,91.0750002049992,1.534827435126477,629.6573202765348,0.00016581321161784294,LoRaWAN,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T15:46:54,388.351736759529,61.19456663816506,0.9329981205241702,653.2376768454047,5.368497017565956e-05,LoRaWAN,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T00:32:52,609.0997467165125,82.77850790324314,1.1248724439253677,537.970538494853,0.0006011168178228028,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:08:40,264.055717514325,115.59935761137706,1.503570059035894,700.4230215367306,0.000415555829289508,LoRaWAN,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T20:32:05,118.30042304083508,80.02888026579099,1.0641581407288272,413.94389434791276,0.00047558952837385173,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
2025-04-24T05:09:59,3653.3964143594562,73.60527196217824,0.7298748561319963,374.60861627291234,0.00134926746289862,CoAP,HIGH_BANDWIDTH,High-bandwidth network suitable for HTTPS
